5709;7;2864;El kell végezni a leszerelést;Hársfa utca 62;19830;elvégezve;közepes;2019.07.17 0:00;2019.07.31 0:00;leszerelés;12;2019.07.31 0:00
5710;11;2865;El kell végezni a telepítést;Széchenyi utca 61;9398;elvégezve;alacsony;2024.03.24 0:00;2024.04.07 0:00;telepítés;16;2024.04.07 0:00
5711;11;2865;El kell végezni a szervizelést;Széchenyi utca 61;9398;elvégezve;alacsony;2024.04.21 0:00;2024.05.05 0:00;szerviz;15;2024.05.05 0:00
5712;4;2865;El kell végezni a leszerelést;Széchenyi utca 61;9398;elvégezve;közepes;2024.05.19 0:00;2024.06.02 0:00;leszerelés;19;2024.06.02 0:00
5713;6;2866;El kell végezni a telepítést;Akácfa utca 30;10553;elvégezve;magas;2022.03.26 0:00;2022.04.09 0:00;telepítés;19;2022.04.09 0:00
5714;11;2867;El kell végezni a telepítést;Új utca 58;5521;elvégezve;közepes;2018.07.11 0:00;2018.07.25 0:00;telepítés;12;2018.07.25 0:00
5715;5;2868;El kell végezni a telepítést;Temető utca 91;12736;elvégezve;alacsony;2024.04.07 0:00;2024.04.21 0:00;telepítés;20;2024.04.21 0:00
5716;1;2869;El kell végezni a telepítést;Munkás utca 49;8516;elvégezve;alacsony;2023.07.05 0:00;2023.07.19 0:00;telepítés;16;2023.07.19 0:00
5717;10;2870;El kell végezni a telepítést;Rákóczi tér 10;8377;elvégezve;alacsony;2020.11.04 0:00;2020.11.18 0:00;telepítés;20;2020.11.18 0:00
5718;7;2871;El kell végezni a telepítést;Ady Endre utca 81;15684;elvégezve;magas;2018.05.27 0:00;2018.06.10 0:00;telepítés;15;2018.06.10 0:00
5719;2;2871;El kell végezni a leszerelést;Ady Endre utca 81;15684;elvégezve;magas;2018.06.24 0:00;2018.07.08 0:00;leszerelés;18;2018.07.08 0:00
5720;10;2872;El kell végezni a telepítést;Orgona utca 84;15944;elvégezve;közepes;2023.01.30 0:00;2023.02.13 0:00;telepítés;16;2023.02.13 0:00
5721;4;2872;El kell végezni a leszerelést;Orgona utca 84;15944;elvégezve;alacsony;2023.02.27 0:00;2023.03.13 0:00;leszerelés;15;2023.03.13 0:00
5722;5;2873;El kell végezni a telepítést;Arany János utca 5;14026;elvégezve;magas;2019.08.30 0:00;2019.09.13 0:00;telepítés;19;2019.09.13 0:00
5723;7;2874;El kell végezni a telepítést;Munkás utca 87;4695;elvégezve;magas;2021.03.31 0:00;2021.04.14 0:00;telepítés;14;2021.04.14 0:00
5724;11;2874;El kell végezni a szervizelést;Munkás utca 87;4695;elvégezve;közepes;2021.04.28 0:00;2021.05.12 0:00;szerviz;18;2021.05.12 0:00
5725;6;2874;El kell végezni a leszerelést;Munkás utca 87;4695;elvégezve;alacsony;2021.05.26 0:00;2021.06.09 0:00;leszerelés;14;2021.06.09 0:00
5726;1;2875;El kell végezni a telepítést;Vasút utca 29;1068;elvégezve;alacsony;2024.09.06 0:00;2024.09.20 0:00;telepítés;13;2024.09.20 0:00
5727;11;2875;El kell végezni a leszerelést;Vasút utca 29;1068;elvégezve;magas;2024.10.04 0:00;2024.10.18 0:00;leszerelés;16;2024.10.18 0:00
5728;8;2876;El kell végezni a telepítést;Fő utca 9;12020;elvégezve;magas;2017.12.26 0:00;2018.01.09 0:00;telepítés;19;2018.01.09 0:00
5729;2;2876;El kell végezni a szervizelést;Fő utca 9;12020;elvégezve;közepes;2018.01.23 0:00;2018.02.06 0:00;szerviz;15;2018.02.06 0:00
5730;5;2876;El kell végezni a leszerelést;Fő utca 9;12020;elvégezve;magas;2018.02.20 0:00;2018.03.06 0:00;leszerelés;16;2018.03.06 0:00
5731;11;2877;El kell végezni a telepítést;Erkel Ferenc utca 76;15320;elvégezve;magas;2020.02.04 0:00;2020.02.18 0:00;telepítés;18;2020.02.18 0:00
5732;1;2878;El kell végezni a telepítést;Szőlő utca 13;2271;elvégezve;közepes;2020.02.12 0:00;2020.02.26 0:00;telepítés;13;2020.02.26 0:00
5733;9;2878;El kell végezni a szervizelést;Szőlő utca 13;2271;elvégezve;közepes;2020.03.11 0:00;2020.03.25 0:00;szerviz;17;2020.03.25 0:00
5734;4;2878;El kell végezni a szervizelést;Szőlő utca 13;2271;elvégezve;alacsony;2020.04.08 0:00;2020.04.22 0:00;szerviz;14;2020.04.22 0:00
5735;2;2879;El kell végezni a telepítést;Gyöngyvirág utca 49;11776;elvégezve;magas;2024.04.28 0:00;2024.05.12 0:00;telepítés;19;2024.05.12 0:00
5736;2;2879;El kell végezni a szervizelést;Gyöngyvirág utca 49;11776;elvégezve;magas;2024.05.26 0:00;2024.06.09 0:00;szerviz;17;2024.06.09 0:00
5737;11;2879;El kell végezni a szervizelést;Gyöngyvirág utca 49;11776;elvégezve;közepes;2024.06.23 0:00;2024.07.07 0:00;szerviz;16;2024.07.07 0:00
5738;9;2880;El kell végezni a telepítést;Munkás utca 2;18365;elvégezve;magas;2024.05.24 0:00;2024.06.07 0:00;telepítés;16;2024.06.07 0:00
5739;5;2880;El kell végezni a szervizelést;Munkás utca 2;18365;elvégezve;közepes;2024.06.21 0:00;2024.07.05 0:00;szerviz;19;2024.07.05 0:00
5740;6;2880;El kell végezni a szervizelést;Munkás utca 2;18365;elvégezve;magas;2024.07.19 0:00;2024.08.02 0:00;szerviz;19;2024.08.02 0:00
5741;7;2881;El kell végezni a telepítést;Iskola utca 88;4200;elvégezve;alacsony;2023.02.07 0:00;2023.02.21 0:00;telepítés;19;2023.02.21 0:00
5742;4;2882;El kell végezni a telepítést;Madách utca 35;17378;elvégezve;alacsony;2019.02.18 0:00;2019.03.04 0:00;telepítés;12;2019.03.04 0:00
5743;10;2882;El kell végezni a leszerelést;Madách utca 35;17378;elvégezve;közepes;2019.03.18 0:00;2019.04.01 0:00;leszerelés;15;2019.04.01 0:00
5744;1;2883;El kell végezni a telepítést;Rákóczi utca 56;13663;elvégezve;alacsony;2024.01.07 0:00;2024.01.21 0:00;telepítés;20;2024.01.21 0:00
5745;8;2884;El kell végezni a telepítést;Hegyalja utca 62;3757;elvégezve;alacsony;2023.06.13 0:00;2023.06.27 0:00;telepítés;16;2023.06.27 0:00
5746;5;2885;El kell végezni a telepítést;Sport utca 70;6055;elvégezve;magas;2022.09.03 0:00;2022.09.17 0:00;telepítés;13;2022.09.17 0:00
5747;3;2886;El kell végezni a telepítést;Sport utca 6;14945;elvégezve;magas;2021.03.23 0:00;2021.04.06 0:00;telepítés;13;2021.04.06 0:00
5748;4;2886;El kell végezni a szervizelést;Sport utca 6;14945;elvégezve;alacsony;2021.04.20 0:00;2021.05.04 0:00;szerviz;16;2021.05.04 0:00
5749;5;2887;El kell végezni a telepítést;Dózsa György utca 32;19415;elvégezve;közepes;2022.06.09 0:00;2022.06.23 0:00;telepítés;15;2022.06.23 0:00
5750;4;2887;El kell végezni a leszerelést;Dózsa György utca 32;19415;elvégezve;magas;2022.07.07 0:00;2022.07.21 0:00;leszerelés;15;2022.07.21 0:00
5751;7;2888;El kell végezni a telepítést;Széchenyi utca 83;16782;elvégezve;magas;2019.10.10 0:00;2019.10.24 0:00;telepítés;14;2019.10.24 0:00
5752;8;2888;El kell végezni a leszerelést;Széchenyi utca 83;16782;elvégezve;közepes;2019.11.07 0:00;2019.11.21 0:00;leszerelés;15;2019.11.21 0:00
5753;1;2889;El kell végezni a telepítést;Kossuth utca 94;340;elvégezve;magas;2024.10.23 0:00;2024.11.06 0:00;telepítés;12;2024.11.06 0:00
5754;3;2890;El kell végezni a telepítést;Vörösmarty utca 89;9556;elvégezve;közepes;2024.12.16 0:00;2024.12.30 0:00;telepítés;19;2024.12.30 0:00
5755;11;2890;El kell végezni a szervizelést;Vörösmarty utca 89;9556;elvégezve;közepes;2025.01.13 0:00;2025.01.27 0:00;szerviz;19;2025.01.27 0:00
5756;9;2890;El kell végezni a leszerelést;Vörösmarty utca 89;9556;elvégezve;közepes;2025.02.10 0:00;2025.02.24 0:00;leszerelés;18;2025.02.24 0:00
5757;7;2891;El kell végezni a telepítést;Sport utca 31;3291;elvégezve;magas;2022.04.12 0:00;2022.04.26 0:00;telepítés;16;2022.04.26 0:00
5758;10;2892;El kell végezni a telepítést;Szőlő utca 68;12377;elvégezve;magas;2024.05.26 0:00;2024.06.09 0:00;telepítés;19;2024.06.09 0:00
5759;6;2892;El kell végezni a szervizelést;Szőlő utca 68;12377;elvégezve;alacsony;2024.06.23 0:00;2024.07.07 0:00;szerviz;17;2024.07.07 0:00
5760;6;2893;El kell végezni a telepítést;Temető utca 30;1209;elvégezve;alacsony;2025.03.03 0:00;2025.03.17 0:00;telepítés;20;2025.03.17 0:00
5761;6;2893;El kell végezni a szervizelést;Temető utca 30;1209;elvégezve;közepes;2025.03.31 0:00;2025.04.14 0:00;szerviz;16;2025.04.14 0:00
5762;5;2893;El kell végezni a szervizelést;Temető utca 30;1209;új;alacsony;2025.04.28 0:00;;szerviz;0;2025.05.12 0:00
5763;9;2894;El kell végezni a telepítést;Alkotmány utca 34;9826;elvégezve;magas;2024.12.10 0:00;2024.12.24 0:00;telepítés;13;2024.12.24 0:00
5764;5;2894;El kell végezni a szervizelést;Alkotmány utca 34;9826;elvégezve;magas;2025.01.07 0:00;2025.01.21 0:00;szerviz;16;2025.01.21 0:00
5765;6;2894;El kell végezni a szervizelést;Alkotmány utca 34;9826;elvégezve;alacsony;2025.02.04 0:00;2025.02.18 0:00;szerviz;12;2025.02.18 0:00
5766;5;2895;El kell végezni a telepítést;Mátyás király utca 68;18027;elvégezve;közepes;2021.11.05 0:00;2021.11.19 0:00;telepítés;14;2021.11.19 0:00
5767;10;2895;El kell végezni a szervizelést;Mátyás király utca 68;18027;elvégezve;közepes;2021.12.03 0:00;2021.12.17 0:00;szerviz;17;2021.12.17 0:00
5768;6;2895;El kell végezni a leszerelést;Mátyás király utca 68;18027;elvégezve;alacsony;2021.12.31 0:00;2022.01.14 0:00;leszerelés;16;2022.01.14 0:00
5769;6;2896;El kell végezni a telepítést;Vasút utca 15;16635;elvégezve;közepes;2021.01.12 0:00;2021.01.26 0:00;telepítés;19;2021.01.26 0:00
5770;9;2896;El kell végezni a szervizelést;Vasút utca 15;16635;elvégezve;alacsony;2021.02.09 0:00;2021.02.23 0:00;szerviz;15;2021.02.23 0:00
5771;1;2896;El kell végezni a leszerelést;Vasút utca 15;16635;elvégezve;közepes;2021.03.09 0:00;2021.03.23 0:00;leszerelés;16;2021.03.23 0:00
5772;11;2897;El kell végezni a telepítést;Erkel Ferenc utca 3;15230;elvégezve;közepes;2024.12.10 0:00;2024.12.24 0:00;telepítés;14;2024.12.24 0:00
5773;10;2898;El kell végezni a telepítést;Zrínyi utca 72;13411;elvégezve;alacsony;2023.06.10 0:00;2023.06.24 0:00;telepítés;16;2023.06.24 0:00
5774;11;2899;El kell végezni a telepítést;Szent István utca 86;3373;elvégezve;közepes;2024.08.23 0:00;2024.09.06 0:00;telepítés;13;2024.09.06 0:00
5775;6;2899;El kell végezni a szervizelést;Szent István utca 86;3373;elvégezve;alacsony;2024.09.20 0:00;2024.10.04 0:00;szerviz;19;2024.10.04 0:00
5776;7;2900;El kell végezni a telepítést;Temető utca 57;17248;elvégezve;alacsony;2024.09.22 0:00;2024.10.06 0:00;telepítés;17;2024.10.06 0:00
5777;10;2900;El kell végezni a szervizelést;Temető utca 57;17248;elvégezve;magas;2024.10.20 0:00;2024.11.03 0:00;szerviz;19;2024.11.03 0:00
5778;2;2900;El kell végezni a leszerelést;Temető utca 57;17248;elvégezve;alacsony;2024.11.17 0:00;2024.12.01 0:00;leszerelés;19;2024.12.01 0:00
5779;9;2901;El kell végezni a telepítést;Rózsa utca 71;245;elvégezve;alacsony;2024.03.20 0:00;2024.04.03 0:00;telepítés;19;2024.04.03 0:00
5780;3;2901;El kell végezni a leszerelést;Rózsa utca 71;245;elvégezve;közepes;2024.04.17 0:00;2024.05.01 0:00;leszerelés;20;2024.05.01 0:00
5781;8;2902;El kell végezni a telepítést;Bartók Béla utca 53;9121;elvégezve;magas;2025.02.14 0:00;2025.02.28 0:00;telepítés;15;2025.02.28 0:00
5782;9;2902;El kell végezni a szervizelést;Bartók Béla utca 53;9121;elvégezve;közepes;2025.03.14 0:00;2025.03.28 0:00;szerviz;14;2025.03.28 0:00
5783;8;2902;El kell végezni a leszerelést;Bartók Béla utca 53;9121;új;közepes;2025.04.11 0:00;;leszerelés;0;2025.04.25 0:00
5784;7;2903;El kell végezni a telepítést;Iskola utca 86;17953;elvégezve;magas;2020.09.12 0:00;2020.09.26 0:00;telepítés;15;2020.09.26 0:00
5785;3;2903;El kell végezni a szervizelést;Iskola utca 86;17953;elvégezve;közepes;2020.10.10 0:00;2020.10.24 0:00;szerviz;20;2020.10.24 0:00
5786;2;2903;El kell végezni a leszerelést;Iskola utca 86;17953;elvégezve;magas;2020.11.07 0:00;2020.11.21 0:00;leszerelés;17;2020.11.21 0:00
5787;7;2904;El kell végezni a telepítést;Nyár utca 58;11805;elvégezve;alacsony;2025.04.03 0:00;2025.04.17 0:00;telepítés;20;2025.04.17 0:00
5788;10;2904;El kell végezni a szervizelést;Nyár utca 58;11805;új;magas;2025.05.01 0:00;;szerviz;0;2025.05.15 0:00
5789;10;2904;El kell végezni a leszerelést;Nyár utca 58;11805;új;magas;2025.05.29 0:00;;leszerelés;0;2025.06.12 0:00
5790;4;2905;El kell végezni a telepítést;Temető utca 82;8505;elvégezve;magas;2024.07.13 0:00;2024.07.27 0:00;telepítés;17;2024.07.27 0:00
5791;1;2905;El kell végezni a szervizelést;Temető utca 82;8505;elvégezve;magas;2024.08.10 0:00;2024.08.24 0:00;szerviz;13;2024.08.24 0:00
5792;4;2905;El kell végezni a szervizelést;Temető utca 82;8505;elvégezve;magas;2024.09.07 0:00;2024.09.21 0:00;szerviz;14;2024.09.21 0:00
5793;8;2906;El kell végezni a telepítést;Akácfa utca 15;19993;elvégezve;közepes;2022.12.23 0:00;2023.01.06 0:00;telepítés;14;2023.01.06 0:00
5794;5;2907;El kell végezni a telepítést;Bem utca 11;5637;elvégezve;alacsony;2023.07.17 0:00;2023.07.31 0:00;telepítés;20;2023.07.31 0:00
5795;4;2908;El kell végezni a telepítést;Orgona utca 92;14408;elvégezve;közepes;2024.11.07 0:00;2024.11.21 0:00;telepítés;17;2024.11.21 0:00
5796;8;2908;El kell végezni a leszerelést;Orgona utca 92;14408;elvégezve;alacsony;2024.12.05 0:00;2024.12.19 0:00;leszerelés;14;2024.12.19 0:00
5797;8;2909;El kell végezni a telepítést;Erkel Ferenc utca 41;15721;elvégezve;alacsony;2019.04.06 0:00;2019.04.20 0:00;telepítés;15;2019.04.20 0:00
5798;8;2909;El kell végezni a leszerelést;Erkel Ferenc utca 41;15721;elvégezve;magas;2019.05.04 0:00;2019.05.18 0:00;leszerelés;13;2019.05.18 0:00
5799;7;2910;El kell végezni a telepítést;Rákóczi utca 13;5950;elvégezve;alacsony;2025.01.09 0:00;2025.01.23 0:00;telepítés;19;2025.01.23 0:00
5800;11;2911;El kell végezni a telepítést;Tavaszmező utca 72;14528;elvégezve;alacsony;2024.05.15 0:00;2024.05.29 0:00;telepítés;17;2024.05.29 0:00
5801;8;2911;El kell végezni a szervizelést;Tavaszmező utca 72;14528;elvégezve;magas;2024.06.12 0:00;2024.06.26 0:00;szerviz;17;2024.06.26 0:00
5802;7;2911;El kell végezni a leszerelést;Tavaszmező utca 72;14528;elvégezve;közepes;2024.07.10 0:00;2024.07.24 0:00;leszerelés;12;2024.07.24 0:00
5803;2;2912;El kell végezni a telepítést;Szabadság utca 36;1206;elvégezve;magas;2025.03.20 0:00;2025.04.03 0:00;telepítés;19;2025.04.03 0:00
5804;6;2913;El kell végezni a telepítést;Hunyadi utca 36;10092;elvégezve;alacsony;2021.05.04 0:00;2021.05.18 0:00;telepítés;18;2021.05.18 0:00
5805;6;2913;El kell végezni a szervizelést;Hunyadi utca 36;10092;elvégezve;alacsony;2021.06.01 0:00;2021.06.15 0:00;szerviz;20;2021.06.15 0:00
5806;4;2913;El kell végezni a szervizelést;Hunyadi utca 36;10092;elvégezve;közepes;2021.06.29 0:00;2021.07.13 0:00;szerviz;15;2021.07.13 0:00
5807;4;2914;El kell végezni a telepítést;Bartók Béla utca 44;11160;elvégezve;magas;2020.07.31 0:00;2020.08.14 0:00;telepítés;12;2020.08.14 0:00
5808;4;2914;El kell végezni a leszerelést;Bartók Béla utca 44;11160;elvégezve;magas;2020.08.28 0:00;2020.09.11 0:00;leszerelés;14;2020.09.11 0:00
5809;11;2915;El kell végezni a telepítést;Virág utca 50;15722;elvégezve;alacsony;2024.08.28 0:00;2024.09.11 0:00;telepítés;17;2024.09.11 0:00
5810;4;2916;El kell végezni a telepítést;Petőfi utca 91;10417;elvégezve;magas;2024.04.08 0:00;2024.04.22 0:00;telepítés;15;2024.04.22 0:00
5811;9;2916;El kell végezni a szervizelést;Petőfi utca 91;10417;elvégezve;alacsony;2024.05.06 0:00;2024.05.20 0:00;szerviz;12;2024.05.20 0:00
5812;9;2916;El kell végezni a leszerelést;Petőfi utca 91;10417;elvégezve;alacsony;2024.06.03 0:00;2024.06.17 0:00;leszerelés;19;2024.06.17 0:00
5813;10;2917;El kell végezni a telepítést;Gyöngyvirág utca 90;15281;elvégezve;alacsony;2025.02.12 0:00;2025.02.26 0:00;telepítés;14;2025.02.26 0:00
5814;7;2917;El kell végezni a szervizelést;Gyöngyvirág utca 90;15281;elvégezve;magas;2025.03.12 0:00;2025.03.26 0:00;szerviz;13;2025.03.26 0:00
5815;5;2918;El kell végezni a telepítést;Hunyadi utca 57;14820;elvégezve;magas;2017.07.14 0:00;2017.07.28 0:00;telepítés;14;2017.07.28 0:00
5816;11;2918;El kell végezni a szervizelést;Hunyadi utca 57;14820;elvégezve;magas;2017.08.11 0:00;2017.08.25 0:00;szerviz;20;2017.08.25 0:00
5817;5;2918;El kell végezni a szervizelést;Hunyadi utca 57;14820;elvégezve;alacsony;2017.09.08 0:00;2017.09.22 0:00;szerviz;17;2017.09.22 0:00
5818;1;2919;El kell végezni a telepítést;Sport utca 95;8719;elvégezve;alacsony;2024.01.22 0:00;2024.02.05 0:00;telepítés;17;2024.02.05 0:00
5819;5;2919;El kell végezni a leszerelést;Sport utca 95;8719;elvégezve;magas;2024.02.19 0:00;2024.03.04 0:00;leszerelés;19;2024.03.04 0:00
5820;4;2920;El kell végezni a telepítést;Mátyás király utca 98;10163;elvégezve;alacsony;2024.04.27 0:00;2024.05.11 0:00;telepítés;13;2024.05.11 0:00
5821;9;2920;El kell végezni a leszerelést;Mátyás király utca 98;10163;elvégezve;magas;2024.05.25 0:00;2024.06.08 0:00;leszerelés;19;2024.06.08 0:00
5822;10;2921;El kell végezni a telepítést;Tavasz utca 34;18084;elvégezve;alacsony;2025.01.23 0:00;2025.02.06 0:00;telepítés;20;2025.02.06 0:00
5823;2;2921;El kell végezni a szervizelést;Tavasz utca 34;18084;elvégezve;magas;2025.02.20 0:00;2025.03.06 0:00;szerviz;20;2025.03.06 0:00
5824;3;2921;El kell végezni a szervizelést;Tavasz utca 34;18084;elvégezve;magas;2025.03.20 0:00;2025.04.03 0:00;szerviz;17;2025.04.03 0:00
5825;4;2922;El kell végezni a telepítést;Alkotmány utca 48;12903;elvégezve;közepes;2024.06.30 0:00;2024.07.14 0:00;telepítés;13;2024.07.14 0:00
5826;10;2923;El kell végezni a telepítést;Ady Endre utca 58;11167;elvégezve;alacsony;2023.04.27 0:00;2023.05.11 0:00;telepítés;16;2023.05.11 0:00
5827;9;2924;El kell végezni a telepítést;Temető utca 81;11057;elvégezve;alacsony;2023.09.14 0:00;2023.09.28 0:00;telepítés;18;2023.09.28 0:00
5828;8;2925;El kell végezni a telepítést;Sport utca 52;1251;elvégezve;alacsony;2025.03.22 0:00;2025.04.05 0:00;telepítés;18;2025.04.05 0:00
5829;2;2925;El kell végezni a szervizelést;Sport utca 52;1251;új;magas;2025.04.19 0:00;;szerviz;0;2025.05.03 0:00
5830;3;2925;El kell végezni a szervizelést;Sport utca 52;1251;új;alacsony;2025.05.17 0:00;;szerviz;0;2025.05.31 0:00
5831;2;2926;El kell végezni a telepítést;Csokonai utca 30;18008;elvégezve;magas;2024.09.08 0:00;2024.09.22 0:00;telepítés;13;2024.09.22 0:00
5832;11;2927;El kell végezni a telepítést;Gyöngyvirág utca 82;6612;elvégezve;magas;2024.10.22 0:00;2024.11.05 0:00;telepítés;14;2024.11.05 0:00
5833;10;2928;El kell végezni a telepítést;Deák Ferenc utca 7;15765;elvégezve;alacsony;2024.04.24 0:00;2024.05.08 0:00;telepítés;20;2024.05.08 0:00
5834;1;2928;El kell végezni a szervizelést;Deák Ferenc utca 7;15765;elvégezve;alacsony;2024.05.22 0:00;2024.06.05 0:00;szerviz;18;2024.06.05 0:00
5835;3;2928;El kell végezni a leszerelést;Deák Ferenc utca 7;15765;elvégezve;magas;2024.06.19 0:00;2024.07.03 0:00;leszerelés;16;2024.07.03 0:00
5836;10;2929;El kell végezni a telepítést;Ady Endre utca 11;8586;elvégezve;közepes;2024.11.12 0:00;2024.11.26 0:00;telepítés;14;2024.11.26 0:00
5837;7;2929;El kell végezni a szervizelést;Ady Endre utca 11;8586;elvégezve;közepes;2024.12.10 0:00;2024.12.24 0:00;szerviz;12;2024.12.24 0:00
5838;2;2930;El kell végezni a telepítést;Vasút utca 8;2144;elvégezve;magas;2024.08.31 0:00;2024.09.14 0:00;telepítés;15;2024.09.14 0:00
5839;1;2930;El kell végezni a szervizelést;Vasút utca 8;2144;elvégezve;közepes;2024.09.28 0:00;2024.10.12 0:00;szerviz;17;2024.10.12 0:00
5840;2;2931;El kell végezni a telepítést;Kossuth tér 6;4961;elvégezve;magas;2023.03.29 0:00;2023.04.12 0:00;telepítés;12;2023.04.12 0:00
5841;1;2931;El kell végezni a szervizelést;Kossuth tér 6;4961;elvégezve;magas;2023.04.26 0:00;2023.05.10 0:00;szerviz;16;2023.05.10 0:00
5842;6;2931;El kell végezni a szervizelést;Kossuth tér 6;4961;elvégezve;alacsony;2023.05.24 0:00;2023.06.07 0:00;szerviz;16;2023.06.07 0:00
5843;7;2932;El kell végezni a telepítést;Hunyadi utca 42;7315;elvégezve;magas;2024.11.23 0:00;2024.12.07 0:00;telepítés;19;2024.12.07 0:00
5844;6;2932;El kell végezni a szervizelést;Hunyadi utca 42;7315;elvégezve;közepes;2024.12.21 0:00;2025.01.04 0:00;szerviz;17;2025.01.04 0:00
5845;4;2933;El kell végezni a telepítést;Bem utca 79;18419;elvégezve;közepes;2024.05.25 0:00;2024.06.08 0:00;telepítés;20;2024.06.08 0:00
